Timestamp,Depth,ROP,WOB,RPM,Torque,MSE,Formation_Hardness
2023-01-01 06:56:33.875838,2240,40.043718259759316,95.89606993110894,131.65020048566342,1.0,3180726.216308971,0.9759797557259318
2023-01-01 07:04:03.384545,2245,38.3379033845125,103.22476802972422,129.08630395787307,1.0295103252264037,3411379.0665887753,1.0357315963721314
2023-01-01 07:11:52.893788,2250,46.609946915994826,107.76831820899434,135.7528936119903,1.402182063022198,3641248.049618433,0.9682965527551185
2023-01-01 07:18:19.077450,2255,39.64791946059302,94.42687891498952,133.88991206336735,1.0,3155945.900947381,0.9541378947995739
2023-01-01 07:25:53.073530,2260,35.24066075028881,90.63336137300941,130.44170876626995,1.4382596647510375,3386214.067732387,0.9824651862860465
2023-01-01 07:34:23.847154,2265,38.40194033242098,88.76045332940576,137.38869917460173,1.5654745056738828,3382610.5376228164,0.9698186633550924
2023-01-01 07:42:12.573469,2270,40.19778764272156,97.84623445641934,132.18846825261858,1.0,3234081.482692396,0.9580266459098373
2023-01-01 07:49:40.359306,2275,39.7287081881409,96.33889514168469,135.17340419351808,1.0,3212486.7346626935,0.9989557677469538
2023-01-01 07:57:13.432180,2280,38.29517905107662,100.13266922100868,132.52353640399917,1.0,3325992.69888892,0.9703890440794944
2023-01-01 08:05:03.465235,2285,38.22618275391937,99.22022130033668,121.0807245231094,2.341058730272106,3979192.1743051354,0.9429630326614417
2023-01-01 08:12:54.346676,2290,38.3734811647824,90.9864557545868,136.2379434789807,1.0,3091779.6858282723,0.9576221267978157
2023-01-01 08:20:43.420616,2295,38.43382360270508,88.45529806514834,132.49699613681057,1.7563038742037103,3452124.577671423,0.8901969922886409
2023-01-01 08:28:31.758094,2300,41.15300844464956,100.19635439448834,129.9481822097716,1.0,3275793.679502355,0.9365743233024622
2023-01-01 08:35:49.150175,2305,41.61157191932404,99.35778482229851,131.71103119779377,1.0,3254206.5613090605,0.9306457959611667
2023-01-01 08:43:01.722154,2310,44.32229869926217,94.53023733130635,131.43622768464283,1.0,3088206.377219123,0.8400688392211775
2023-01-01 08:49:47.838275,2315,35.89977571370542,91.22931881182572,130.3714847816743,1.0,3112334.9475143035,0.9574424402469542
2023-01-01 08:58:09.234165,2320,45.49031739929646,99.60060087726927,129.47141931894677,1.0,3206114.4261261327,0.8563832321067051
2023-01-01 09:04:44.922765,2325,49.39141733379342,104.68663623652539,137.34366190501217,1.0,3333695.9569195956,0.8981562935853885
2023-01-01 09:10:49.358551,2330,41.52080766683011,100.93287355981195,128.76796993652317,1.0,3286223.1555737704,0.9454626072945785
2023-01-01 09:18:02.876130,2335,40.103797055707325,94.9868207069324,127.90750944930711,1.5713487427040065,3451526.0139447222,0.9275673922940677
2023-01-01 09:25:31.711435,2340,43.711776839937485,98.36830150865005,126.72386246394703,1.6093651241404645,3484478.2050149073,0.877505343156855
2023-01-01 09:32:23.499774,2345,43.86800151071193,90.82936165955577,133.4000506924074,1.4003311863776966,3208893.6698441682,0.8526538854752925
2023-01-01 09:39:13.821635,2350,46.78782261041005,104.49273368666161,130.91502307152035,1.3545393081854815,3501477.0407415098,0.9136491988207046
2023-01-01 09:45:38.537123,2355,43.516671464638925,99.29728249657012,132.39481839795198,1.0792070068532313,3272809.5390154626,0.8960253187718707
2023-01-01 09:52:32.171700,2360,40.15993787122566,88.5356367008045,127.42270410906917,1.0,2960179.222839622,0.8279270377463505
2023-01-01 10:00:00.379565,2365,44.6909684850442,95.69524640776548,124.83236084597435,1.0,3090467.4428599384,0.8162065313922878
2023-01-01 10:06:43.145507,2370,50.0,98.043179662936,138.00601891479135,1.1371902665128868,3213792.645474097,0.7500018870790512
2023-01-01 10:12:43.145507,2375,47.60420964909755,96.76356439559699,138.6609905266863,1.0,3140121.399694452,0.859561282818671
2023-01-01 10:19:01.263328,2380,45.27727690898617,96.84056748230616,126.42710379121927,1.0,3121560.519260777,0.8465433327916618
2023-01-01 10:25:38.813738,2385,42.58955946356155,93.63583028706623,137.4605901748133,1.5695531059786536,3423943.8614179487,0.906889416438017
2023-01-01 10:32:41.452531,2390,46.883734492834414,101.76601036016119,132.08762301196066,1.9923273581162864,3739649.4771782244,0.868019665029604
2023-01-01 10:39:05.380991,2395,39.91046713756849,96.96936169002609,128.94541493725518,1.2069938803058513,3314950.283033604,0.9173509182203795
2023-01-01 10:46:36.390495,2400,43.7729641127594,87.13287389490527,130.12661056879338,1.416340948899962,3099806.642591798,0.8169270449902621
2023-01-01 10:53:27.603223,2405,39.24623349731905,98.39481961862853,122.08514748030387,1.0,3218581.969722844,0.9104373071609788
2023-01-01 11:01:06.245961,2410,50.0,103.31901528235514,136.45240478274377,1.0,3287513.7334068543,0.8293904689170587
2023-01-01 11:07:06.245961,2415,40.799166191221204,98.21289658025812,125.34667297199753,1.30877956622256,3369686.5585912033,0.8975855444323253
2023-01-01 11:14:27.431448,2420,50.0,106.3393570246437,128.70477491163888,1.3178717932563744,3483669.78154237,0.7891890262429286
2023-01-01 11:20:27.431448,2425,46.207114047144515,102.02212539429634,134.6209202481219,1.0932330548722036,3330311.5747984485,0.8778433066903937
2023-01-01 11:26:56.981853,2430,47.10649356078297,99.1125736003741,123.55924038863975,1.0,3154532.3773737475,0.7713346696912102
2023-01-01 11:33:19.094777,2435,40.80497773992284,99.06173106259557,122.34676525168746,1.4653046830104937,3456726.7336426396,0.8622001425322803
2023-01-01 11:40:40.217429,2440,42.083826966168594,100.44707971490053,128.46871531193,1.0,3264632.269565891,0.9030486137753029
2023-01-01 11:47:47.935184,2445,47.03353899921739,98.55779970550151,131.2740891398465,1.0,3168215.8832764607,0.8609209555064417
2023-01-01 11:54:10.640810,2450,47.15117825457132,97.97965414602385,132.77396470506503,1.0,3156698.676135494,0.8408273527570292
2023-01-01 12:00:32.391610,2455,42.75252267911585,104.70072223124916,125.49916109005639,1.1371556329766142,3429652.7312431526,0.942451477744577
2023-01-01 12:07:33.419397,2460,46.372871957329366,96.49588544474096,140.8476604353945,1.0,3154163.7255347692,0.9021586643460194
2023-01-01 12:14:01.577370,2465,42.85387935620049,95.61297487804282,127.33291954623628,1.0,3118759.4810287044,0.8904013883683106
2023-01-01 12:21:01.609355,2470,37.6314337635521,96.31297889374306,126.12331861831468,1.0,3203056.9876026353,0.9248552257470392
2023-01-01 12:28:59.932879,2475,37.54046583882249,115.60491082562534,118.80751619980234,1.1293056099385852,3767678.815161235,1.062776014625207
2023-01-01 12:36:59.415475,2480,39.396118866041974,106.53900695285583,125.40645240827621,1.0,3453262.6951349247,0.9970694956906175
2023-01-01 12:44:36.313274,2485,39.71703967879866,105.73623431994837,127.47566210311597,1.1916746136709766,3541364.667673448,1.00621149603832
2023-01-01 12:52:09.519257,2490,39.253932172609645,98.36269841485256,131.19479023283935,1.6879025432314452,3651617.004088136,0.9787513235115799
2023-01-01 12:59:48.072044,2495,38.267675839267845,106.76384431831995,117.77367898586247,1.1778933657014434,3535169.9976663915,0.9743574817035585
2023-01-01 13:07:38.442915,2500,45.11160169725463,100.26883678564212,127.66282173494012,1.7780613203948719,3599121.376680716,0.8554209537274423
2023-01-01 13:14:17.453354,2505,42.1923358793932,104.34492648884252,128.01450483091313,1.7701842393832772,3768496.8987042992,0.9505646464687778
2023-01-01 13:21:24.071118,2510,38.46467681045398,98.96479952795461,128.00976308490925,1.4454937891038777,3525602.6684666728,0.9698340125912638
2023-01-01 13:29:12.032934,2515,41.06130933866347,103.27755939086315,126.91863462541698,1.1030092423196647,3403032.4681798136,0.9094911654037786
2023-01-01 13:36:30.401809,2520,39.88080028310909,101.56625429247607,128.0711767295061,1.0875171704344009,3370570.7878643638,0.9547253788429904
2023-01-01 13:44:01.746814,2525,38.856663885913306,99.18014221705565,122.22322390566202,1.399023175042954,3461183.546132554,0.9228655567873763
2023-01-01 13:51:44.987818,2530,41.396705607415214,109.38919314467468,130.6054834871026,1.0159411712550008,3534824.7003026153,1.029216852677005
2023-01-01 13:58:59.805027,2535,33.639061224062196,99.41061579793121,126.04654944352525,1.0,3355404.7054250697,1.08117543326031
2023-01-01 14:07:54.897249,2540,33.61463516150535,110.60305849111448,113.52982842275897,1.4570747278430303,3862163.451046357,1.1045228257550903
2023-01-01 14:16:50.378295,2545,34.45060015238078,110.67287520122596,115.59918853275803,1.0,3595617.44715295,1.078678225176578
2023-01-01 14:25:32.865564,2550,35.01378565786436,101.47197268003981,117.54504821525076,1.0,3344800.017556141,1.0182978366982423
2023-01-01 14:34:06.948793,2555,38.32686993459676,100.88355743083629,127.33631626363523,1.0797466912292784,3368217.1739651286,0.9781334927522228
2023-01-01 14:41:56.593197,2560,35.94866654431585,104.38679203645368,116.90118969527634,1.046420340766957,3432187.950915562,0.9948705672161785
2023-01-01 14:50:17.307180,2565,36.66378752061938,107.80772212863656,120.56853542152537,1.0,3505936.708488749,1.02691912842312
2023-01-01 14:58:28.254821,2570,37.294947903579015,106.38854649754444,123.57753737339785,1.2521988596147828,3614788.8221587692,1.0532266413728504
2023-01-01 15:06:30.893919,2575,35.264032660278644,110.49948647661927,119.5202035137477,1.7092718448192659,4008876.1497510616,1.0966021725633908
2023-01-01 15:15:01.329018,2580,41.12890228237988,116.35654670875756,122.18550391246649,1.0,3684758.875016137,1.0603929376051027
2023-01-01 15:22:18.977460,2585,32.415933563261405,106.93682084325937,113.16189675201022,1.8223822889239258,4009146.1953554847,1.1341276466359946
2023-01-01 15:31:34.259941,2590,33.03650836860106,100.4378425433948,122.08977505672978,1.0,3374619.4737500986,1.1111852993445144
2023-01-01 15:40:39.111709,2595,34.08318308884378,113.67970457741991,115.41690323206204,2.3244344028331048,4451987.091383947,1.128466855236006
2023-01-01 15:49:27.231396,2600,35.022407543781206,119.59397690360424,114.86015932342474,1.1620502106837687,3917190.456293812,1.1895930911654349
2023-01-01 15:58:01.188067,2605,37.92022405807384,110.46527307254003,121.06962771096308,1.2929089570690318,3722397.7376624034,1.0776922464414342
2023-01-01 16:05:55.868807,2610,32.146614463117544,105.25003091456918,117.70027022279186,1.0,3500072.166158919,1.1612285061426821
2023-01-01 16:15:15.803354,2615,35.534215904627615,109.7139902220072,117.79182751173492,1.207054598570494,3680173.29442571,1.1426362176355993
2023-01-01 16:23:42.357376,2620,32.18309244292907,104.51186989608962,114.24635239726409,1.2743959967583154,3627836.5774472533,1.1291424472069254
2023-01-01 16:33:01.657264,2625,34.03977989279806,114.99660753159195,114.45593994032996,1.271936183663503,3871580.6883265227,1.1919920481625206
2023-01-01 16:41:50.450342,2630,30.7668462328493,105.16053100358818,115.84187666397037,1.0,3515427.144828831,1.1930155312208943
2023-01-01 16:51:35.495682,2635,33.57299243083489,108.25928986529556,111.67355559980945,1.0,3524741.513359137,1.102493780121721
2023-01-01 17:00:31.640919,2640,31.18601977862472,105.80698763492592,114.95301916954692,1.7486703199707132,3992691.9766120105,1.1408787498231938
2023-01-01 17:10:08.822622,2645,33.7749385831417,112.14127949638336,118.40701419995473,1.2955568508258761,3839121.6491503753,1.1636301270779301
2023-01-01 17:19:01.762155,2650,32.314893169825794,109.06292808165328,110.87865356958453,1.972573027536993,4136862.8249691515,1.1349179036158377
2023-01-01 17:28:18.780862,2655,35.38721079641141,112.92454798206214,121.6782566147957,1.0454238932099709,3698074.4751088554,1.1762378498978152
2023-01-01 17:36:47.439205,2660,36.02326023735713,111.82478388169237,122.68825677472483,1.0718503587672588,3677637.5377865867,1.158890946202222
2023-01-01 17:45:07.116355,2665,29.589465720197467,108.77267029909406,107.71107363560672,1.6507489358712744,3998754.5546343075,1.2337384060437886
2023-01-01 17:55:15.440958,2670,38.6276661416862,112.6298815635158,125.92494705570304,1.0,3632642.347588097,1.0623204480965465
2023-01-01 18:03:01.428210,2675,33.33480779665161,111.03716714692814,116.27198656004147,1.0,3628278.348264646,1.1288945208926904
2023-01-01 18:12:01.404325,2680,35.27187610632439,105.34358809139744,120.33485206485973,1.7140824234001335,3877534.3772688834,1.085245874449767
2023-01-01 18:20:31.725918,2685,35.614147180189754,123.38635767673227,113.4865436368773,1.0,3913598.538914243,1.1560207849839312
2023-01-01 18:28:57.143046,2690,43.380458743450575,111.72660041246061,124.07428447472704,1.0,3539434.6737547363,1.039609923404091
2023-01-01 18:35:52.076417,2695,35.399406957194806,111.0225753355147,118.55599917290873,2.1836279216646344,4283774.072557995,1.131966832127628
2023-01-01 18:44:20.559512,2700,37.27957764865032,117.57608309908072,114.05416046064637,1.0,3733237.6871716743,1.0768837432897531
2023-01-01 18:52:23.397600,2705,37.382542242843684,119.51357535272804,112.57018394061934,1.3725650147028097,3970230.8385782037,1.0649897941376245
2023-01-01 19:00:24.905783,2710,35.31243103620893,108.59908523885566,112.31010289417006,1.1731884081178672,3603458.6674645254,1.0222875717790327
2023-01-01 19:08:54.641292,2715,37.74556163444866,112.22579506173057,119.18109796140364,1.0,3604042.5991352187,1.0639038194410966
2023-01-01 19:16:51.518552,2720,33.90905115579963,107.42806956229752,118.87623343121274,1.0772759055109185,3579278.9567447044,1.1335874294325499
2023-01-01 19:25:42.350274,2725,36.939385687696394,110.11994350325652,121.12165747747979,1.436166462461982,3812623.893281038,1.0699978464233626
2023-01-01 19:33:49.635042,2730,35.029414704075236,110.58524158561997,116.44143758581414,1.39224086036926,3811409.815016909,1.0942579210195709
2023-01-01 19:42:23.488903,2735,34.28452837646905,113.71438601450623,109.83298877178642,1.7029201894177846,4038689.256244403,1.137477089515694
2023-01-01 19:51:08.507063,2740,37.91174594157476,112.54658392693489,114.52279158215704,1.0151630971686707,3597208.9822158213,1.058592050392076
2023-01-01 19:59:03.293954,2745,42.131697629490226,112.5054818326065,125.12987396204392,1.571233946187749,3870425.427099117,1.0084462625742132
2023-01-01 20:06:10.525730,2750,35.644635083057494,112.07776037469138,115.56549158986677,1.0,3614520.9619460884,1.050588734469728
2023-01-01 20:14:35.510560,2755,38.248928134859014,103.40829635424325,120.43331094146737,1.0,3361902.1001537065,0.9907448814976867
2023-01-01 20:22:26.111983,2760,38.10967284971035,104.6855268482675,114.46550019955693,1.0,3371879.3474642183,0.9834019875508802
2023-01-01 20:30:18.433015,2765,43.50611088010915,105.20603381703891,123.25881676841242,1.0,3356858.4265266736,0.9232582415313634
2023-01-01 20:37:12.167997,2770,37.443469753059134,109.5310613571811,115.75971633892019,1.6726504896921432,3875780.7092705844,1.0361984333448122
2023-01-01 20:45:12.892677,2775,46.20603254526469,114.37416916038053,125.46126911723441,1.0,3586843.5744153014,0.9612576039628721
2023-01-01 20:51:42.452200,2780,39.29223706675674,103.90205517240031,123.41813215537962,1.2381439458306531,3502327.5230910415,0.9804107406284499
2023-01-01 20:59:20.557957,2785,42.319967144480984,106.2288928036792,119.09796196120863,1.0,3381529.428607457,0.9103678776259179
2023-01-01 21:06:25.889100,2790,41.224184784344764,114.54931117657891,118.88950075418629,1.1439347186619069,3691729.722997887,0.9749712423222713
2023-01-01 21:13:42.525994,2795,42.20198766541589,106.61511621750982,118.74933007913478,1.7551466704020715,3756346.3188571767,0.9062675407813361
2023-01-01 21:20:49.046189,2800,42.11066216357868,111.09796240905794,113.63217707557088,1.0,3494548.7109007775,0.9286871634904861
2023-01-01 21:27:56.491379,2805,38.25289633037968,109.30348932425146,115.05709866405853,1.431828880917465,3721338.6349716717,0.971322704649199
2023-01-01 21:35:47.043984,2810,41.04936409275099,111.06750206180907,120.61361094210731,1.1739127261673177,3622462.2942634793,0.9589115510284965
2023-01-01 21:43:05.540424,2815,43.52139992835258,107.49092954123253,122.61107404244927,1.0204659917645857,3426376.9212955195,0.9105291085441761
2023-01-01 21:49:59.130061,2820,49.950028340797004,109.61459871300856,124.48298445422508,2.21828663226613,3939301.9886564882,0.815826167856194
2023-01-01 21:55:59.490217,2825,35.19105834745705,104.65132493681158,115.17667781687628,1.0,3417124.789162667,1.0468493244970156
2023-01-01 22:04:30.983785,2830,40.74030540458286,108.873393453359,123.33080900121064,1.7966183235316315,3903727.569927548,0.9778792184619852
2023-01-01 22:11:52.806688,2835,45.264889980935685,110.78491346365752,120.61084190437047,1.457808158721749,3689365.2816243554,0.9205247434214646
2023-01-01 22:18:30.465889,2840,48.192689449227586,110.0023183555552,126.10045126938812,1.0,3450617.543554382,0.8409869959886656
2023-01-01 22:24:43.966522,2845,46.34127508240679,115.59512795727701,112.81430570254382,1.935641501013698,3962569.9354717736,0.8676976400196144
2023-01-01 22:31:12.389153,2850,37.92121539816556,105.59129256161714,102.75987579610234,1.0,3346227.990516084,0.8414307487887845
2023-01-01 22:39:07.057483,2855,44.15005169951593,117.29215456287697,121.11189762645395,1.0,3671264.456710055,0.9275321966804453
2023-01-01 22:45:54.758025,2860,41.48315890819918,105.29638054512958,114.08217769677549,1.0,3345082.921952137,0.8737319254571408
2023-01-01 22:53:08.669050,2865,50.0,113.88384002219833,121.70565763516635,1.3087827405000658,3654132.6063960567,0.8182102967229669
2023-01-01 22:59:08.669050,2870,47.60543961573866,111.76924421337156,120.76770853888765,1.0,3485163.6713547492,0.8312492211578082
2023-01-01 23:05:26.777101,2875,42.72049836392324,105.24655596148592,127.80029152085199,1.304768735179278,3541458.154471921,0.9087819234663185
2023-01-01 23:12:28.120500,2880,43.69975454309501,112.04018871465811,121.09541877330504,1.057131400684261,3559866.802653701,0.9312380643245566
2023-01-01 23:19:20.022127,2885,43.78315316269106,110.23346106327114,119.96148639243353,1.0,3478069.4091739007,0.926741337083319
2023-01-01 23:26:11.139159,2890,47.948228269058305,112.69825911232988,124.37813687900059,1.3359115717616508,3669727.6559987017,0.8878524277005602
2023-01-01 23:32:26.544062,2895,47.46252664961046,107.23472459651869,123.43204142841698,1.0,3372352.099898367,0.837631390117103
2023-01-01 23:38:45.790623,2900,50.0,103.00327774205977,123.62068834816017,1.0,3234892.759650106,0.689033472611702
2023-01-01 23:44:45.790623,2905,50.0,116.18167738783436,125.86336184014375,2.5696405747725555,4279725.699968448,0.8673951109182547
2023-01-01 23:50:45.790623,2910,42.51304860601148,108.60230491142102,115.24273029461978,1.0,3428558.8198780953,0.854449457066102
2023-01-01 23:57:49.190040,2915,46.69693267618105,113.58392662964559,122.02190642190438,1.0,3547754.4233497744,0.8641117997969768
2023-01-02 00:04:14.654330,2920,42.22988139957759,108.3950876044227,112.60369756433067,1.0,3415305.2093267366,0.8629373341734545
2023-01-02 00:11:20.892799,2925,50.0,116.22829007169827,123.19723713338071,1.0,3594350.417472061,0.7976048807414433
2023-01-02 00:17:20.892799,2930,43.972365025815904,107.20736224082358,120.13029907403384,1.4907727776007054,3624022.3260636823,0.8959953360399696
2023-01-02 00:24:10.240806,2935,46.26191329701978,107.85438045797524,127.19925363888505,1.2716493809622404,3542869.7041936964,0.9044576126688478
2023-01-02 00:30:39.329772,2940,43.86345338738702,118.85459383694223,110.66594522689807,1.3720755698981875,3837104.6586311585,0.9121821553768225
2023-01-02 00:37:29.694178,2945,40.27460532863303,109.6113914979857,114.83050856432007,1.0,3480175.53127882,0.9310886384801151
2023-01-02 00:44:56.625932,2950,46.28271391561831,119.65251394673307,122.17484119410702,1.085474078940296,3756630.7190240575,0.9201108581142525
2023-01-02 00:51:25.540031,2955,48.05830649776878,115.0352892485363,120.94084989534149,1.0,3570812.596048376,0.8759851986847015
2023-01-02 00:57:40.085064,2960,44.51027974995314,110.54149801706535,119.36213530042161,1.0705043077782084,3508911.3867921885,0.8999274376006456
2023-01-02 01:04:24.486027,2965,35.71074762604592,102.76205242116893,113.12707685943015,1.440568051938787,3586869.645909206,0.9153850844897593
2023-01-02 01:12:48.535961,2970,40.86678345276377,112.06188694264618,114.605026150228,1.2932614011159538,3680035.860722612,0.9239215861801799
2023-01-02 01:20:08.991472,2975,42.152875459754554,114.17184480424733,122.14323982049605,1.4532963352712267,3837812.3698512204,0.9764733819012661
2023-01-02 01:27:16.008604,2980,43.00866089789334,119.35205986128965,115.84060246325554,1.4794259958877238,3940362.3555486114,0.9670585940010615
2023-01-02 01:34:14.528958,2985,40.13400778747599,123.70771680691318,115.52522732882422,1.7675416516572826,4248378.023286374,1.047309296696461
2023-01-02 01:41:43.026404,2990,35.817824397619255,112.85407934173037,112.53136590127806,1.3516662785676157,3807940.5229183375,1.06255339937285
2023-01-02 01:50:05.569490,2995,40.04065809042996,117.78245501774853,109.94823758884039,1.3712866248434987,3859927.337122146,0.9651867961914485
2023-01-02 01:57:35.112551,3000,32.68006874677097,126.19383950722542,111.17796624620188,2.082361663543323,4658537.628935311,1.2816968725574769
2023-01-02 02:06:45.906986,3005,25.8314633302518,134.8754609823992,101.28022316975964,1.389446353221687,4614857.5970944315,1.5436518812836486
2023-01-02 02:18:22.731621,3010,29.354974695296818,129.95576430414724,112.56207432959776,1.2329170461861367,4357122.854620781,1.4631036238694894
2023-01-02 02:28:35.915594,3015,22.17299582850931,117.73842308411976,96.00954449603782,1.0,3955533.837110784,1.4583775736282572
2023-01-02 02:42:07.713880,3020,27.219600745368453,127.55588146236114,104.28545484558582,1.69791743173787,4596419.348415451,1.4868615223822443
2023-01-02 02:53:09.002051,3025,23.616694024294087,122.82989721153004,93.35894991831549,1.0,4029848.5417297916,1.492771874500217
2023-01-02 03:05:51.174774,3030,23.91237506172226,129.36280272475278,98.83741736126254,1.8772858462758553,4860793.261698364,1.5540115395801426
